yeiH,EC:1.1.2.3/0.0000
yeiI_1~~~yeiI_2~~~yeiI,EC:2.7.1.56/0.1082,EC:2.7.1.83/0.0367
glnL,EC:2.7.13.3/0.8192
pyrC,EC:3.5.2.3/0.9983
guaC~~~guaC_2~~~guaC_1,EC:1.7.1.7/0.9980
tas_1~~~tas_2~~~tas,EC:1.1.1.107/0.0037
group_18851,EC:3.1.21.4/0.0005
envC,EC:2.7.13.3/0.0018
gmhB_2~~~gmhB_1~~~gmhB,EC:3.1.3.82/0.9986
group_5322,EC:3.1.21.4/0.0000
waaJ_1~~~waaJ_2~~~waaO_1,EC:2.4.1.44/0.9965
nagZ,EC:3.2.1.52/0.9986
group_5325,EC:4.7.1.1/0.0000
rflP_2~~~ydiV,EC:3.1.4.52/0.3534
mltG,EC:3.4.16.4/0.0004
group_5328,EC:2.7.7.50/0.0001
group_5329,EC:3.1.21.4/0.1563
group_5331,EC:3.2.2.5/0.0000,EC:2.7.7.6/0.0000
dppB_1~~~dppB~~~dppB_2,EC:7.5.2.7/0.0001
yhjB,EC:2.3.2.28/0.0011
rssA_1~~~rssA,EC:3.1.1.3/0.0291
uxuB_1~~~ydfI_2~~~ydfI_1~~~yeiQ_1~~~ydfI_3,EC:1.1.1.57/0.5097,EC:1.1.1.67/0.4122
mtnA,EC:5.3.1.23/0.9358
group_5335,EC:2.1.1.103/0.0000,EC:2.4.1.325/0.0000
slp,EC:3.1.4.50/0.0004
group_18852,EC:1.3.1.84/0.0053
group_5336,EC:3.1.21.4/0.0002
group_5337,EC:3.4.11.21/0.0001,EC:1.14.14.57/0.0001
fecA,EC:3.1.1.73/0.0037,EC:3.4.23.48/0.0023
gapA_2~~~gapA_3~~~gapA_1,EC:1.2.1.12/0.9980
yiaB_1~~~yiaB,EC:2.1.1.86/0.0004
group_5338,EC:1.4.1.4/0.0002
macB_1~~~macB~~~macB_2,EC:1.11.1.7/0.0021
group_18853,EC:3.1.21.4/0.4493
group_10217,EC:2.6.1.1/0.0603
rfbX_1~~~rfbX~~~rfbX_2,EC:2.3.1.269/0.0000
araG_1~~~araG_2~~~araG,EC:7.5.2.12/0.9977
araH,EC:3.1.1.102/0.0002
kdsD_3~~~kdsD_2~~~kdsD_4~~~kdsD_1,EC:5.3.1.13/0.9986
group_5340,EC:3.1.21.4/0.2332
parM_2~~~parM_1,EC:3.1.21.5/0.0000
xerC_2~~~xerD_3,EC:3.1.26.5/0.0008
group_5346,EC:4.2.3.104/0.0023
htpX_3~~~htpX_2,EC:3.4.24.84/0.0816
group_5351,EC:7.6.2.12/0.0000,EC:2.3.2.32/0.0000
group_18854,EC:1.12.2.1/0.1101
btuC_2~~~hmuU~~~fecD_4,EC:2.7.13.3/0.0000
yhiD,EC:2.7.13.3/0.0002
potF~~~potF_1,EC:2.7.1.178/0.0000,EC:4.2.3.88/0.0000
gspD_2~~~gspD2_1~~~gspD_1,EC:6.6.1.1/0.0008
group_18855,EC:3.1.26.5/0.0034,EC:3.6.4.12/0.0027
group_18856,EC:2.7.13.3/0.0000
paaX,EC:2.7.8.31/0.0002
rcsC_1~~~hprR,EC:2.7.13.3/0.0001
spaO,EC:3.1.21.7/0.0001,EC:4.1.3.40/0.0001
group_18857,EC:3.1.26.5/0.0039
leuS,EC:6.1.1.4/0.9979
hyfE~~~hyfE_2~~~hyfE_1,EC:1.12.98.3/0.2124
group_18858,EC:5.6.2.1/0.0000
paaA,EC:1.14.13.149/0.9988
group_5363,EC:3.4.22.65/0.1516
dmlR,EC:2.7.2.1/0.0000,EC:3.1.4.52/0.0000
group_5364,EC:1.12.1.2/0.0976
gsiC_1~~~gsiC_2~~~gsiC,EC:3.1.3.95/0.0000,EC:3.1.3.64/0.0000
rhaR_1~~~rhaR_3,EC:2.7.1.202/0.0000
group_5376,EC:1.1.5.2/0.0016
group_5380,EC:2.7.7.49/0.1853
murP~~~murP_2,EC:2.7.1.192/0.1142
yhaJ,EC:2.7.13.3/0.0000,EC:2.7.7.65/0.0000
group_5381,EC:3.2.1.17/0.0148
bioH_1~~~bioH,EC:3.1.1.85/0.9988
rpiA,EC:5.3.1.6/0.9986
fecD_2~~~fecD_4~~~btuC_2,EC:2.7.13.3/0.0098
group_5388,EC:4.1.2.57/0.9635
yaaU_2~~~yaaU_1,EC:2.4.1.33/0.0000
yddM,EC:4.1.1.83/0.0000
group_5393,EC:2.7.7.2/0.0046
sucD_1~~~sucD_2,EC:6.2.1.4/0.7701,EC:6.2.1.5/0.6931
prkB_1~~~prkB_2~~~prkB,EC:2.7.1.19/0.9948
rclA_1~~~rclA~~~rclA_2,EC:1.16.1.1/0.0297,EC:1.8.1.15/0.0238
folD,EC:3.5.4.9/0.9946,EC:1.5.1.5/0.9946
sfmC,EC:3.2.2.22/0.0000
speE,EC:2.5.1.16/0.9981
yciC_3~~~yciC_2~~~yciC_1,EC:2.7.1.78/0.0001
group_5398,EC:3.1.21.4/0.0004
group_16742,EC:6.2.1.14/0.0110
group_5400,EC:2.4.2.31/0.0005
ykgF_1~~~ykgF_2~~~ykgF,EC:1.8.98.4/0.0002,EC:1.8.7.3/0.0001
group_5403,EC:1.3.7.6/0.0002
manX_1~~~manX_2,EC:2.7.1.191/0.9981
manZ_2~~~manZ_3~~~manZ_1,EC:2.1.1.258/0.0000
group_5410,EC:3.1.11.5/0.0006
cirA_1~~~cirA_2~~~cirA_3~~~cirA_4,EC:1.1.99.30/0.0001
csgE,EC:2.3.2.28/0.0026
chbB~~~chbB_1,EC:2.7.1.196/0.9979
ccp~~~ccp_2~~~ccp_1,EC:1.11.1.5/0.7527
group_5415,EC:2.1.1.148/0.0027
lolE,EC:3.1.1.3/0.0001
group_5418,EC:6.3.4.19/0.0000
metQ,EC:2.2.1.1/0.0001
group_5420,EC:6.6.1.2/0.0127
fecC~~~fecD_1~~~fecD_4~~~btuC_2~~~fecD_2~~~fecD_3,EC:2.7.13.3/0.0000
COQ5_2~~~COQ5~~~tam_1,EC:2.3.1.210/0.0000
rlmA,EC:2.1.1.187/0.9988
group_5422,EC:2.5.1.87/0.0000,EC:2.5.1.89/0.0000,EC:2.4.1.283/0.0000
kbaY_4~~~kbaY_1,EC:4.1.2.40/0.9975
pikAV~~~pikAV_2,EC:3.1.2.14/0.0121
fyuA,EC:1.14.12.15/0.0001
