group_2311,EC:2.7.8.20/0.0004
tetA,EC:2.7.7.41/0.0004
group_9324,EC:1.5.1.39/0.0002,EC:1.5.1.36/0.0002
neo,EC:2.7.1.95/0.9914
group_3114,EC:2.1.1.72/0.9913
group_5904,EC:2.1.1.37/0.9801
waaH_2,EC:2.4.1.135/0.0000
group_6558,EC:2.8.4.1/0.0002
group_7092,EC:6.4.1.8/0.0000
group_9327,EC:2.7.12.1/0.0003
group_9329,EC:2.7.7.103/0.0707
group_9328,EC:2.3.2.22/0.0000
group_9335,EC:3.1.21.4/0.0004
group_9332,EC:4.99.1.2/0.0000
group_9336,EC:2.7.7.48/0.0001
group_9333,EC:4.2.1.28/0.0104
group_9331,EC:2.1.1.72/0.8819
group_9334,EC:6.5.1.1/0.0683
group_9330,EC:3.1.21.4/0.0018,EC:2.7.7.65/0.0012
group_9349,EC:1.14.15.6/0.0000
group_9359,EC:3.6.4.12/0.0027
group_9355,EC:6.4.1.6/0.0000
group_9352,EC:2.1.1.148/0.0002
group_9340,EC:3.1.21.4/0.0002
group_9341,EC:2.7.8.37/0.0000
group_9356,EC:3.6.4.12/0.0008
group_9358,EC:7.2.4.3/0.0000
group_9351,EC:2.1.1.86/0.0001
group_9337,EC:3.5.1.28/0.0007
group_9342,EC:4.1.2.43/0.0000
group_9339,EC:5.2.1.8/0.0019
group_9350,EC:4.1.2.25/0.0005
group_9338,EC:2.7.8.37/0.0001
group_9347,EC:2.7.1.161/0.0001
group_9348,EC:2.4.2.31/0.0009
group_9346,EC:2.4.1.198/0.0000
group_9354,EC:3.2.2.22/0.8793
group_9345,EC:1.17.4.2/0.0001,EC:7.2.4.3/0.0001,EC:5.3.99.6/0.0000
group_9357,EC:5.2.1.8/0.0003,EC:2.4.2.31/0.0002,EC:5.3.99.6/0.0002
group_9353,EC:3.1.1.5/0.0000
glmM_2,EC:5.4.2.8/0.8721
group_9361,EC:1.11.1.24/0.0003,EC:2.4.1.198/0.0003
group_6087,EC:3.1.21.4/0.0028
group_9362,EC:2.4.1.335/0.0000
group_9363,EC:3.1.21.4/0.0130
clpP_2,EC:2.4.1.19/0.0001
group_9364,EC:4.1.1.44/0.0003
group_9365,EC:2.4.2.31/0.0165
group_9366,EC:2.7.13.3/0.0008,EC:5.4.99.5/0.0007
group_6216,EC:3.4.24.18/0.0001,EC:3.4.23.44/0.0001,EC:2.4.2.31/0.0001
group_628,EC:6.4.1.6/0.0001,EC:4.1.1.4/0.0001,EC:6.4.1.8/0.0001
group_6194,EC:4.1.2.25/0.0001
group_4202,EC:2.4.2.31/0.0000
group_1609,EC:5.1.1.22/0.0000,EC:1.4.1.21/0.0000
group_2957,EC:2.3.2.22/0.0002
group_7182,EC:4.2.1.28/0.0002
