group_2454,EC:5.3.4.1/0.0000,EC:7.2.4.3/0.0000,EC:2.3.1.12/0.0000
group_19609,EC:3.6.4.12/0.0016
group_12778,EC:5.6.2.1/0.5692
group_8827,EC:2.1.1.2/0.0094
group_2455,EC:2.7.7.6/0.0004
ompF_3~~~ompC_2~~~ompN_2~~~ompC_1~~~ompN_1~~~ompN_3~~~ompF_1~~~phoE_1~~~ompF_2~~~phoE_2~~~phoE_3,EC:3.2.1.81/0.0003,EC:3.4.23.48/0.0002
traJ,EC:2.7.7.48/0.0002
group_12017,EC:3.4.21.105/0.0000
group_2456,EC:2.4.2.31/0.0009
intA_1~~~intA_2~~~intS_1~~~intS_5~~~intS_3~~~intS~~~intA_4~~~intA_3~~~intA~~~intS_2~~~intA_5,EC:6.2.1.2/0.0000
lgoR~~~lgoR_2,EC:2.3.1.48/0.0000
waaS~~~waaS_2~~~waaS_1,EC:2.7.1.219/0.0000,EC:2.4.1.27/0.0000
rayT_1~~~rayT~~~rayT_2,EC:3.6.1.67/0.0000
group_9909,EC:1.5.3.1/0.0000
group_10585,EC:6.2.1.14/0.5521
group_17393,EC:1.14.15.6/0.0001
group_18118,EC:3.2.1.14/0.0260
group_2461,EC:1.13.11.8/0.0042
mltF_1~~~mltF_2~~~mltF_3,EC:4.2.2.n1/0.0055,EC:4.2.2.n2/0.0029
group_2463,EC:2.1.1.148/0.0009
group_2464,EC:3.2.1.35/0.0063
group_2465,EC:2.1.1.86/0.0009
group_2466,EC:4.7.1.1/0.0002
group_2467,EC:1.16.1.10/0.0001
group_2469,EC:1.8.3.2/0.0000
group_2471,EC:4.2.1.81/0.0013
group_19187,EC:3.4.21.89/0.1169
panB,EC:2.1.2.11/0.9983
group_14997,EC:3.3.1.2/0.0005
ycbU~~~ydeS_2~~~fimI_1,EC:7.2.1.1/0.0000,EC:3.2.2.6/0.0000,EC:1.16.1.7/0.0000
group_2473,EC:2.4.1.198/0.0000
group_2474,EC:3.2.1.102/0.0000,EC:4.4.1.20/0.0000
hsdM~~~hsdM_1,EC:2.1.1.72/0.9062
group_2475,EC:4.2.1.2/0.0002,EC:1.18.1.1/0.0002
group_19557,EC:2.7.7.65/0.0005
group_12811,EC:1.3.7.2/0.0041
elfC_2~~~elfC_4~~~elfC_1~~~elfC_3~~~stfE_2~~~stfE~~~elfC,EC:2.3.1.269/0.1745
group_19377,EC:3.2.2.6/0.0011,EC:2.7.13.3/0.0010,EC:3.1.21.4/0.0008
waaZ~~~waaZ_1~~~waaZ_2,EC:2.7.6.3/0.0001
group_2477,EC:2.5.1.34/0.0000
group_15396,EC:1.3.1.1/0.0000
group_2478,EC:3.1.1.4/0.0013
group_2480,EC:2.7.13.3/0.0003
group_2481,EC:3.1.1.107/0.0000
group_2484,EC:2.7.8.20/0.0002,EC:3.4.24.3/0.0002,EC:2.7.7.65/0.0001
group_2482,EC:1.14.13.181/0.0003
htrE~~~htrE_2~~~htrE_1,EC:2.3.1.269/0.1761
group_2483,EC:2.3.2.26/0.2902
ydfE,EC:3.6.1.74/0.0006
group_2487,EC:4.3.2.9/0.0000
ompX_2~~~ompX_3~~~ompX_1,EC:3.1.1.4/0.1051,EC:3.1.1.32/0.1030,EC:3.1.1.5/0.0772,EC:3.1.1.3/0.0519
group_19610,EC:3.1.1.106/0.4283
group_2488,EC:2.7.7.85/0.0006
group_19570,EC:2.7.7.19/0.0483
group_10331,EC:3.4.21.97/0.0098
group_2490,EC:2.7.13.3/0.0007
group_2492,EC:2.7.11.14/0.0000,EC:5.6.1.1/0.0000
group_19611,EC:3.4.23.16/0.0000
group_2494,EC:3.2.2.5/0.0001,EC:3.1.21.4/0.0001
ftsH_1~~~ftsH_2,EC:3.6.4.6/0.0098
group_19612,EC:3.6.4.12/0.0381
group_2495,EC:3.6.4.12/0.0001,EC:5.6.2.1/0.0001
group_19613,EC:3.1.21.1/0.0179
ydiO_1~~~ydiO_3~~~ydiO_2,EC:2.1.1.37/0.9136
group_2498,EC:1.3.7.5/0.0115
group_19581,EC:3.2.1.17/0.5086
group_2499,EC:3.4.24.20/0.0000
group_2500,EC:3.1.1.4/0.0019
group_2501,EC:2.5.1.83/0.0521
group_10325,EC:2.7.8.37/0.0000
group_2502,EC:4.2.3.35/0.0012
group_2503,EC:2.7.7.19/0.0349
group_2504,EC:3.2.1.4/0.0006,EC:3.2.2.22/0.0004
group_2505,EC:6.2.1.14/0.0024
group_2506,EC:2.1.1.113/0.0040
group_2507,EC:3.6.4.12/0.0019
group_13817,EC:2.1.1.86/0.0011
group_2508,EC:1.3.7.3/0.0044
group_2510,EC:4.2.2.n2/0.0000
group_19614,EC:3.1.21.4/0.0034
papE,EC:3.4.24.76/0.0000
cfaB,EC:3.2.1.81/0.0012
group_19615,EC:3.1.21.4/0.0003
group_2512,EC:6.2.1.14/0.0105
group_2513,EC:3.1.21.3/0.9947
group_19617,EC:4.2.3.113/0.0039,EC:1.3.7.12/0.0034,EC:2.7.7.7/0.0034
group_19618,EC:2.1.1.148/0.0000,EC:2.1.1.369/0.0000
csbX~~~csbX_2~~~csbX_1~~~yoaB_2,EC:1.14.18.3/0.0000
group_2516,EC:2.1.1.113/0.0000
group_19086,EC:2.4.2.31/0.0022
queH,EC:1.17.99.6/0.4825
group_2520,EC:4.2.1.2/0.0012
group_19619,EC:1.3.7.5/0.0196,EC:4.2.3.38/0.0148
group_19620,EC:1.7.6.1/0.0000
group_19621,EC:2.7.1.161/0.0000
group_2524,EC:3.2.2.22/0.0011,EC:7.1.2.2/0.0008
group_2522,EC:4.2.2.n2/0.8989
rrrD~~~rrrD_2~~~rrrD_1,EC:3.2.1.17/0.6764
yjdJ,EC:1.8.1.7/0.0009
yfbN~~~yfbN_2~~~yfbN_1,EC:3.1.21.4/0.0005
group_10511,EC:3.2.2.22/0.0040
group_16967,EC:5.4.99.5/0.0005
group_2529,EC:2.5.1.83/0.0020
group_19622,EC:3.4.23.43/0.0097
group_2534,EC:3.1.21.4/0.0023
group_2535,EC:2.3.2.26/0.0032
yhbX_2~~~yhbX_3~~~yhbX_1~~~yhbX,EC:2.7.8.42/0.8306
group_2536,EC:2.7.10.2/0.0000,EC:2.7.10.1/0.0000
opgE_1~~~opgE_3~~~opgE_2~~~opgE_4~~~yjgW,EC:2.7.8.42/0.0758
elfG_3~~~elfG_1~~~elfG~~~elfG_2,EC:3.4.24.32/0.0000
group_2540,EC:6.2.1.14/0.0167
hns_1~~~hns_2,EC:4.2.1.28/0.0001
group_2544,EC:3.1.21.3/0.5708
group_2543,EC:2.3.2.36/0.0007,EC:2.3.1.n4/0.0007,EC:2.3.2.27/0.0006
group_2546,EC:2.1.1.86/0.0048
group_14176,EC:3.4.24.21/0.0018
group_11404,EC:3.1.21.4/0.0002
yjdP,EC:3.2.2.6/0.0634
group_19132,EC:2.4.1.335/0.0010
group_2549,EC:4.2.2.6/0.0000,EC:4.2.2.7/0.0000
group_2550,EC:3.1.21.1/0.2690
group_2551,EC:6.2.1.14/0.0102
ygeG_1~~~ygeG~~~ygeG_2,EC:2.3.1.48/0.0010
group_2553,EC:2.4.2.49/0.0233
group_2554,EC:2.4.1.198/0.0000
tfaD_1,EC:2.7.7.48/0.0000,EC:2.7.8.37/0.0000,EC:6.6.1.2/0.0000,EC:3.5.1.5/0.0000
group_2556,EC:1.14.14.3/0.0017
group_2557,EC:2.4.1.247/0.0000
group_2558,EC:3.5.4.38/0.0021
group_2560,EC:2.7.7.7/0.0000,EC:3.1.26.5/0.0000,EC:3.1.21.4/0.0000,EC:3.1.11.3/0.0000
kefF_1~~~kefF_2,EC:1.7.1.17/0.0203,EC:1.6.5.2/0.0111
group_2561,EC:4.2.3.168/0.0021,EC:4.2.3.167/0.0020
group_2567,EC:6.3.2.52/0.0002,EC:6.2.1.30/0.0001
group_12337,EC:1.4.1.3/0.0000
group_19623,EC:3.1.21.5/0.0000
yghJ~~~yghE,EC:3.2.2.22/0.0012
xisE~~~xisE_2,EC:2.7.1.161/0.0000
group_9083,EC:4.1.2.25/0.0001
group_2570,EC:2.1.3.15/0.0042
group_14327,EC:4.2.1.2/0.0062
group_14497,EC:3.1.21.1/0.0067
group_8483,EC:4.2.1.2/0.0008
group_2572,EC:3.4.24.20/0.0000
group_2573,EC:6.2.1.14/0.0069
group_2576,EC:3.1.21.4/0.0001
group_2578,EC:3.4.24.20/0.0000
group_2579,EC:2.4.1.356/0.0009
group_8777,EC:1.14.13.128/0.0154
fimA_2~~~fim~~~fimA_1~~~yneL,EC:3.6.1.5/0.0115,EC:3.1.1.4/0.0086,EC:3.2.1.8/0.0064
group_2581,EC:6.5.1.1/0.2396
group_2582,EC:1.18.1.3/0.0000,EC:1.14.13.239/0.0000,EC:1.5.1.42/0.0000
group_2583,EC:3.1.21.4/0.1454
dicB,EC:3.4.22.65/0.0013
ydfC~~~ydfC_2,EC:5.4.99.5/0.0106
ydfC_1~~~ydfC,EC:5.4.99.5/0.0025
upaG_2~~~ehaG~~~upaG~~~upaG_1~~~ehaG_1,EC:3.2.1.15/0.0029,EC:1.15.1.1/0.0026,EC:4.2.1.1/0.0019
group_19079,EC:3.1.26.5/0.0000
group_2586,EC:2.1.1.86/0.0001
group_19625,EC:5.1.3.14/0.9897
group_2587,EC:3.6.4.12/0.0056
group_2588,EC:3.6.4.12/0.0018
group_2589,EC:3.1.21.4/0.0192
group_2590,EC:4.7.1.1/0.0020
group_9215,EC:3.4.23.44/0.0095
group_2591,EC:1.8.3.1/0.0025
group_2593,EC:2.4.2.4/0.0001,EC:2.3.1.39/0.0001
group_11728,EC:3.6.4.12/0.0043
group_2594,EC:1.14.15.6/0.0001
group_19626,EC:1.14.15.6/0.0002,EC:2.7.7.48/0.0001
group_2595,EC:2.4.2.31/0.0016
group_19627,EC:2.4.2.31/0.0003
group_19628,EC:2.4.2.31/0.0005
ycjN_2~~~ycjN~~~ycjN_1~~~ycjM~~~ycjM_1~~~ycjM_2,EC:2.4.1.352/0.0002
group_2596,EC:1.3.7.2/0.0007
group_10576,EC:1.2.5.2/0.0009
yehF,EC:6.5.1.1/0.0001
yfcS~~~yfcS_2~~~ybgQ_1~~~ybgQ_2~~~ybgQ_4~~~yfcS_1~~~ybgQ_3~~~yfcS_3,EC:2.4.1.198/0.0043
group_12324,EC:2.7.13.3/0.0033
group_8317,EC:3.1.21.4/0.0000,EC:3.4.22.28/0.0000
group_8319,EC:3.1.21.4/0.0001
group_2599,EC:3.1.21.4/0.3216
group_2601,EC:3.1.21.4/0.0000
htrE~~~htrE_1~~~htrE_2,EC:2.3.1.269/0.1850
group_2603,EC:2.3.1.269/0.2344
psuK~~~psuK_1~~~psuK_2,EC:2.7.1.83/0.9944
group_2604,EC:3.6.4.12/0.0006
group_19135,EC:2.4.1.306/0.0209
group_2607,EC:1.4.9.1/0.0005
dam_2~~~dam_3~~~dam_1,EC:2.1.1.72/0.8206
stfR~~~stfR_1~~~stfR_2~~~stfQ,EC:3.1.21.4/0.0001
group_2610,EC:2.1.1.113/0.0000
group_2613,EC:2.1.1.86/0.0015
group_2612,EC:3.1.21.4/0.0001
fimC_4,EC:3.2.2.22/0.0005
group_19629,EC:1.14.13.130/0.0001,EC:4.1.1.63/0.0000,EC:6.2.1.14/0.0000
clpV1_1~~~clpV1_2~~~clpB_1~~~clpV1,EC:2.7.13.3/0.0142
group_2615,EC:2.7.13.3/0.0079
stfE~~~stfE_1,EC:3.2.2.5/0.0443
group_9727,EC:6.2.1.14/0.0014,EC:4.2.3.54/0.0013
group_19630,EC:3.2.1.35/0.0004
group_2620,EC:6.2.1.14/0.0096
group_10582,EC:2.4.2.31/0.0445
group_19631,EC:6.4.1.8/0.0001
group_2621,EC:3.1.5.1/0.0000
uvrD_2,EC:3.6.4.12/0.0065
group_2622,EC:2.7.7.6/0.0001
group_17971,EC:2.3.1.263/0.0480
group_16974,EC:3.2.2.22/0.0227
dicB_1~~~dicB~~~dicB_2,EC:1.4.3.2/0.0174
group_2624,EC:3.6.1.74/0.0002
group_19632,EC:3.1.21.4/0.0034
group_2626,EC:5.2.1.8/0.0000
group_19633,EC:1.14.13.163/0.8768
group_2628,EC:3.4.17.6/0.0371,EC:3.1.1.4/0.0361,EC:1.1.99.30/0.0224
group_8786,EC:3.3.1.2/0.0001,EC:1.14.13.244/0.0001
rraB,EC:1.12.1.2/0.0004
group_2629,EC:5.4.99.5/0.0071
group_2630,EC:1.3.7.12/0.0015
group_2632,EC:1.14.13.239/0.0000
group_2633,EC:3.1.21.4/0.0005
group_10516,EC:2.7.7.48/0.0001
group_2634,EC:2.7.7.6/0.0005,EC:3.6.4.12/0.0003
group_2635,EC:2.7.13.3/0.0003
group_19634,EC:3.4.24.50/0.3389
group_19635,EC:2.1.1.167/0.0000
group_2637,EC:3.1.21.4/0.0094
group_2638,EC:3.2.2.22/0.0030
group_16512,EC:3.1.21.4/0.0004
hisB,EC:3.1.3.15/0.9987
group_9141,EC:3.1.21.4/0.0000
group_2639,EC:3.1.21.4/0.0864
group_12326,EC:3.3.1.2/0.0000
group_19636,EC:2.7.7.6/0.0000
group_8324,EC:3.2.1.129/0.1832
group_2640,EC:4.2.1.104/0.0011
group_2641,EC:2.7.7.48/0.0001
group_2644,EC:3.1.21.4/0.0006
group_19638,EC:2.3.1.n4/0.0000,EC:2.3.2.27/0.0000
group_2645,EC:3.1.21.4/0.9011
group_2648,EC:4.2.1.28/0.0001
recE_1~~~recE,EC:2.7.8.37/0.0010
hha_1~~~hha_2,EC:2.1.1.148/0.0102
ymgF,EC:4.2.1.152/0.0015
group_19639,EC:2.8.1.13/0.0000
group_8428,EC:4.2.2.7/0.0000
group_11568,EC:4.2.3.104/0.0986
group_19640,EC:2.3.2.28/0.0001
group_19037,EC:7.5.2.3/0.0002
group_2652,EC:3.5.1.76/0.0008
group_2653,EC:4.2.3.104/0.0053,EC:1.3.7.5/0.0044
group_2654,EC:2.7.7.6/0.0331
