group_12440,EC:3.1.21.4/0.0005
group_12442,EC:4.7.1.1/0.0001
group_12431,EC:3.1.21.4/0.0018
group_12428,EC:3.1.21.4/0.0154
group_12430,EC:3.2.2.22/0.0031
group_12441,EC:1.14.13.244/0.0015
group_12435,EC:4.2.3.17/0.0005
group_12436,EC:2.7.7.6/0.0028
group_12429,EC:2.5.1.87/0.0001
group_12432,EC:3.4.21.102/0.0125
group_12433,EC:3.2.2.5/0.0004,EC:3.1.21.4/0.0003
group_12438,EC:1.3.7.3/0.4979
group_12434,EC:3.6.4.12/0.0022
group_12446,EC:2.4.2.31/0.4467
group_12444,EC:3.1.3.34/0.0003
group_12445,EC:3.2.1.17/0.0155
group_12450,EC:1.11.1.24/0.0019
group_12452,EC:3.1.31.1/0.0455
group_12451,EC:2.1.1.37/0.9317
group_12454,EC:3.1.21.4/0.0002
group_12453,EC:3.1.21.4/0.0041
group_8127,EC:3.4.22.65/0.0061
group_12455,EC:4.1.1.22/0.0311
group_12456,EC:3.1.21.4/0.0217
group_12457,EC:2.7.13.3/0.0000,EC:1.14.14.162/0.0000
group_12458,EC:2.1.1.86/0.0019
group_12461,EC:2.7.7.49/0.2045
group_12459,EC:3.4.11.2/0.0041
group_12460,EC:2.7.7.49/0.4418
group_12462,EC:1.3.7.2/0.0001
group_12463,EC:2.7.7.6/0.0001
group_12465,EC:3.2.2.22/0.1913
group_12468,EC:3.1.21.4/0.8320
group_12487,EC:3.1.21.4/0.0000,EC:2.4.1.293/0.0000
group_12489,EC:3.1.21.4/0.0002
group_12474,EC:2.4.2.37/0.0000
group_12476,EC:3.1.21.4/0.0008
group_12488,EC:3.6.4.12/0.0000,EC:5.4.99.22/0.0000
yagK_1,EC:6.5.1.1/0.0016
group_12486,EC:2.7.7.6/0.0179
group_12490,EC:3.1.21.4/0.0457
group_7643,EC:4.2.1.152/0.0495
group_2707,EC:3.1.21.4/0.5650
group_7365,EC:1.12.1.2/0.0218
group_1146,EC:3.2.2.22/0.0011,EC:4.2.1.152/0.0010,EC:2.3.1.48/0.0008
group_12491,EC:2.7.7.48/0.0011
group_12492,EC:3.6.4.12/0.0001,EC:2.7.7.101/0.0001
group_12493,EC:2.7.7.65/0.0000
group_12496,EC:4.2.2.17/0.0001
group_12495,EC:2.7.7.6/0.0512
group_12494,EC:4.3.99.4/0.0000
group_12497,EC:3.2.2.5/0.0077
group_12225,EC:3.5.1.5/0.0000
group_5368,EC:3.4.22.28/0.0009
group_6419,EC:3.4.17.6/0.0245
group_4018,EC:2.1.1.177/0.0006
group_1083,EC:3.4.23.2/0.0006
group_12498,EC:3.1.21.4/0.0034
group_12499,EC:3.6.4.12/0.0126
decR,EC:7.1.1.2/0.0005
group_12500,EC:3.3.1.2/0.0010
group_71,EC:1.14.13.128/0.0017
group_12502,EC:1.14.11.n2/0.0242
group_12503,EC:3.3.1.2/0.0356
group_4331,EC:6.2.1.14/0.0030
group_12506,EC:3.1.21.4/0.0058
group_12509,EC:3.2.2.6/0.0443
group_6832,EC:2.1.1.148/0.0006,EC:6.5.1.1/0.0006
group_6073,EC:2.7.1.19/0.0005,EC:3.1.1.5/0.0005
group_12512,EC:2.7.10.2/0.0003
group_12515,EC:4.2.1.2/0.0056
group_12516,EC:2.3.1.48/0.0052
group_12517,EC:3.5.1.76/0.0063
group_12519,EC:3.1.3.69/0.0002,EC:3.5.2.17/0.0002
group_12518,EC:5.4.99.5/0.0102
group_12522,EC:3.2.2.5/0.0131
group_12520,EC:3.1.21.4/0.0078
group_12521,EC:2.1.1.86/0.1289
yhhI,EC:2.3.1.193/0.0015
galU_2,EC:2.7.7.9/0.0119
group_6506,EC:2.3.2.10/0.0000,EC:2.3.2.29/0.0000
group_1239,EC:2.7.8.8/0.0000
group_2862,EC:3.1.21.4/0.0032
group_5401,EC:3.1.3.83/0.0001,EC:3.1.3.2/0.0001
group_3174,EC:3.1.3.89/0.0004,EC:2.7.1.78/0.0004
group_3596,EC:2.7.7.103/0.1427
group_1891,EC:3.4.21.107/0.0086
group_1598,EC:5.6.2.2/0.0028
group_2926,EC:3.6.4.12/0.0065
group_2605,EC:2.1.1.86/0.0001,EC:7.2.1.1/0.0001
group_7355,EC:2.3.1.269/0.0000
group_5883,EC:1.14.14.138/0.0009
group_12523,EC:3.5.1.76/0.0029
group_11056,EC:2.7.8.42/0.0000
group_11038,EC:2.7.13.3/0.0003
group_11046,EC:2.4.1.56/0.0001
group_11022,EC:3.2.1.4/0.0007,EC:3.2.1.151/0.0006,EC:3.2.1.91/0.0004,EC:4.2.2.3/0.0003,EC:3.2.1.214/0.0002
maa_2,EC:2.3.1.30/0.0000
group_11043,EC:2.4.1.56/0.0004
group_11035,EC:2.4.1.227/0.0000
group_11014,EC:2.4.1.141/0.0328
fimA_3,EC:3.5.1.28/0.0000,EC:1.16.1.7/0.0000,EC:5.2.1.8/0.0000
group_12524,EC:3.1.21.4/0.0002
group_12525,EC:3.1.21.4/0.0388
group_7820,EC:3.1.21.10/0.0015
group_5370,EC:7.2.4.3/0.1945
group_4020,EC:1.14.13.130/0.0001
group_6649,EC:4.2.1.2/0.0039
group_12526,EC:3.1.21.4/0.0000
group_12527,EC:3.1.21.4/0.0005
group_12528,EC:2.3.1.269/0.0000
group_12529,EC:2.4.1.287/0.0000
group_12530,EC:2.4.1.289/0.0000
group_11269,EC:3.1.21.4/0.0013,EC:3.1.26.5/0.0008
group_12531,EC:2.4.1.198/0.0000
group_11084,EC:2.6.1.45/0.0001
mipA_1,EC:3.4.23.48/0.0285
ompT_1,EC:3.4.23.49/0.9988
group_12534,EC:4.7.1.1/0.0011
papF_1,EC:3.1.1.14/0.0001
group_12543,EC:3.2.1.162/0.0004
group_12544,EC:1.1.1.1/0.0088
group_12557,EC:1.14.11.67/0.0006,EC:3.4.24.46/0.0004,EC:3.1.4.35/0.0004
group_12556,EC:5.1.3.14/0.4742
group_12550,EC:3.1.1.32/0.0348
group_12554,EC:3.4.17.6/0.0004
group_12549,EC:2.1.1.293/0.0000,EC:2.4.1.206/0.0000
group_12553,EC:3.2.2.28/0.0008
group_12555,EC:3.2.1.164/0.0000,EC:2.4.1.19/0.0000
group_7454,EC:3.6.1.73/0.0016
group_12559,EC:2.4.1.303/0.2863
group_12558,EC:2.3.2.19/0.0000,EC:2.4.1.308/0.0000
group_12561,EC:7.6.2.12/0.0000,EC:2.5.1.17/0.0000
lst,EC:2.4.99.6/0.0502
group_12562,EC:2.7.13.3/0.0000,EC:2.4.1.305/0.0000
group_12560,EC:3.2.1.184/0.9910
group_12563,EC:2.7.7.43/0.9866
group_12564,EC:2.1.1.86/0.1200
group_12565,EC:2.5.1.83/0.0001
group_12566,EC:1.3.7.3/0.2539
group_12567,EC:4.6.1.23/0.0015
group_12568,EC:3.2.2.5/0.0001
group_8911,EC:5.2.1.8/0.0036
group_8907,EC:1.5.1.39/0.0000,EC:1.18.1.3/0.0000
group_8910,EC:1.7.2.1/0.0033
group_8909,EC:2.7.3.4/0.0000
group_8914,EC:2.7.7.19/0.0000
group_8913,EC:4.4.1.20/0.0000
group_12569,EC:2.7.7.65/0.0001,EC:3.1.21.4/0.0001
group_12571,EC:4.6.1.1/0.0001,EC:2.7.7.n6/0.0001
group_12573,EC:2.4.2.31/0.0697
group_12574,EC:6.4.1.8/0.0003
group_12575,EC:7.2.4.3/0.0071
group_12576,EC:1.11.1.7/0.0146
group_12577,EC:3.3.1.2/0.0000,EC:1.8.1.2/0.0000
group_12578,EC:6.2.1.14/0.0021
group_12579,EC:1.4.9.1/0.0193
group_6851,EC:3.4.22.45/0.3208
group_5456,EC:1.3.7.5/0.0002,EC:2.5.1.83/0.0001
group_5567,EC:3.1.21.4/0.9625
group_6552,EC:2.7.7.79/0.0000
group_12581,EC:2.7.7.65/0.0072
group_12580,EC:3.4.24.50/0.0509
group_12583,EC:3.4.24.50/0.5091
group_12584,EC:3.5.1.56/0.0002
group_12587,EC:3.1.21.4/0.9337
group_12586,EC:3.1.21.4/0.0000
group_12591,EC:3.6.4.12/0.0009
group_12593,EC:3.1.21.4/0.0005
group_12590,EC:2.7.7.6/0.0768
group_12589,EC:1.1.1.56/0.0001
group_12588,EC:1.1.2.7/0.0080
group_12592,EC:3.2.2.22/0.0000
group_12594,EC:3.1.1.59/0.0174
group_12595,EC:4.2.1.2/0.0059
group_12596,EC:1.12.1.2/0.1271
acr3,EC:2.6.1.85/0.0000
group_12597,EC:1.20.4.4/0.0003
arsH,EC:4.2.3.54/0.0001,EC:5.4.99.39/0.0001
group_12598,EC:7.6.2.16/0.0000
group_12599,EC:5.6.2.1/0.0001
group_12600,EC:3.1.26.8/0.0001
group_12601,EC:6.5.1.1/0.0096
imm_5,EC:1.3.7.2/0.0708
group_12602,EC:2.1.1.86/0.0010
group_12603,EC:3.2.1.1/0.2068
group_12604,EC:2.1.1.37/0.9711
group_12605,EC:3.1.21.4/0.9897
group_12606,EC:3.1.21.4/0.0000,EC:2.1.1.179/0.0000,EC:2.4.2.49/0.0000,EC:2.4.1.287/0.0000
group_12607,EC:2.1.1.86/0.0199
group_12608,EC:2.1.1.86/0.0001
group_12609,EC:2.5.1.18/0.0003
group_12610,EC:2.1.1.86/0.0503
group_2353,EC:3.1.21.4/0.0033,EC:2.7.7.19/0.0018
group_12611,EC:3.2.2.6/0.0147
group_12612,EC:2.3.1.286/0.0008,EC:2.7.7.65/0.0005
group_12613,EC:6.2.1.14/0.0027,EC:3.1.21.4/0.0019,EC:1.3.7.3/0.0018,EC:2.1.1.148/0.0012
group_12614,EC:3.1.21.4/0.2373
group_12615,EC:1.4.3.2/0.0023
group_12616,EC:3.1.21.4/0.0003
group_12617,EC:3.4.24.33/0.0002,EC:2.7.7.88/0.0002,EC:2.1.1.375/0.0002
group_8422,EC:3.2.2.22/0.0542
group_210,EC:4.2.3.167/0.0000,EC:4.2.3.168/0.0000,EC:4.2.3.195/0.0000
group_1143,EC:4.2.3.104/0.0053,EC:2.4.1.269/0.0046,EC:4.2.3.38/0.0034
group_12618,EC:2.3.1.48/0.0005
group_12619,EC:3.2.2.6/0.0153
group_12622,EC:2.4.1.303/0.9827
group_12620,EC:4.2.2.6/0.0000,EC:2.4.1.198/0.0000
group_12625,EC:2.4.1.293/0.1173
group_12621,EC:2.5.1.83/0.0000
group_12623,EC:2.4.2.47/0.0000
group_12624,EC:2.4.1.305/0.0002,EC:2.4.1.60/0.0002,EC:7.5.2.3/0.0001,EC:7.5.2.5/0.0001
